fixture_id,event_slug,event_title,market_id,sports_market_type,group_item_title,question,outcome_0,outcome_1,token_0,token_1,market_volume,market_liquidity,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,accepting_orders,outcome_0_ask,outcome_0_bid,outcome_0_spread,outcome_0_ask_depth_best_usd,outcome_0_ask_depth_2c_usd,outcome_0_bid_depth_best_usd,outcome_1_ask,outcome_1_bid,outcome_1_spread,outcome_1_ask_depth_best_usd,outcome_1_ask_depth_2c_usd,outcome_1_bid_depth_best_usd
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2942082,totals,O/U 8.5,Spain vs. Argentina: O/U 8.5,Over,Under,17164965730683793600598766066684853635037210347232250111784578411733566708083,51156099466887878211796641037191753756120490705979771546473791310455657552699,178664.84236099952,388321.95529,0.003,0.004,0.05,0.001,True,0.003,0.002,0.001,8.044979999999999,237.68698,34.60406,0.998,0.997,0.0010000000000000009,17267.425939999997,29079.93161,2673.6150199999997
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2942083,soccer_team_to_advance,Team to Advance,Spain vs. Argentina: Team to Advance,Spain,Argentina,21489275813654264105403246157265887827595023709508765470113828829105196462288,59470269118682771304947535994646971819417763580663925170396066961563339373816,10275345.370697154,5415259.179875,0.5875,0.59,0.05,0.0025,True,0.59,0.5875,0.0024999999999999467,54856.618800000004,3428228.1445,933965.02375,0.4125,0.41,0.0025000000000000022,655762.6762499999,2007975.3491,38443.7976
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2942084,soccer_extra_time,Will the Match Go to Extra Time?,Spain vs. Argentina: Will the Match Go to Extra Time?,Yes,No,97948501642772411011659953242528615488160007717513876997441328473821772128256,45064127349620505638971408853930687190941379805009611444184929924545684192288,30038.945220999954,363428.5698,0.32,0.33,0.05,0.01,True,0.33,0.32,0.010000000000000009,49378.9989,70681.00690000001,2559.7888000000003,0.68,0.67,0.010000000000000009,5442.5568,56685.94129999999,100254.3311
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2942085,soccer_penalty_shootout,Will the Match Go to a Penalty Shootout?,Spain vs. Argentina: Will the Match Go to a Penalty Shootout?,Yes,No,99237176169814247102676104209521416651037975910599658912877418671626337542536,23672155771406754848331239612472695073393736122708258152585549720814710165762,79295.81078700008,250691.0312,0.19,0.2,0.05,0.01,True,0.2,0.19,0.010000000000000009,890.118,16788.005,252.5784,0.81,0.8,0.010000000000000009,1076.7816,5503.1604,3560.472
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945083,both_teams_to_score,Both Teams to Score,Spain vs. Argentina: Both Teams to Score,Yes,No,43400327584658432314631806325041229967848913385037627203899950879363399512175,26086477339270164470484984523102108367508939325488072884563308690155488440387,2076063.2009990048,1128935.596,0.53,0.54,0.05,0.01,True,0.54,0.53,0.010000000000000009,5655.792600000001,413682.8774,162868.3958,0.47,0.46,0.009999999999999953,144411.1942,450814.5509,4817.897400000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945084,both_teams_to_score_first_half,Both Teams to Score in First Half,Spain vs. Argentina: Both Teams to Score in First Half,Yes,No,105332887663665957622487397841354345154269536679107315523798052630324287544013,4661440228658734393856136334742953273722940131337485586370374307606834294035,66965.52341000004,239975.3235,0.17,0.18,0.05,0.01,True,0.18,0.17,0.009999999999999981,1556.9766000000002,21029.7904,1388.0551,0.83,0.82,0.010000000000000009,6776.974899999999,65834.7248,7092.8934
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945085,first_half_totals,1st Half O/U 0.5,Spain vs. Argentina: 1st Half O/U 0.5,Over,Under,98788592494598149998650102899674298468012255258943672389692097320213510544449,76765811238905050379447258681379555994437711357729660383833414638328121550927,105303.93063299992,938413.3548,0.61,0.62,0.05,0.01,True,0.62,0.61,0.010000000000000009,77714.6626,305270.64629999996,141562.1815,0.39,0.38,0.010000000000000009,90506.9685,287628.0172,47631.5674
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945086,first_half_totals,1st Half O/U 1.5,Spain vs. Argentina: 1st Half O/U 1.5,Over,Under,88491211789846798134575627874844034350484474861456960770391047920102991699376,112817446281474270495012955974920284350632577444159173457815787999785461571981,241866.9346560001,376674.5953,0.26,0.27,0.05,0.01,True,0.27,0.26,0.010000000000000009,11764.2618,28210.687,1808.4144,0.74,0.73,0.010000000000000009,5147.0256,99740.92550000001,31807.078199999996
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945087,first_half_totals,1st Half O/U 2.5,Spain vs. Argentina: 1st Half O/U 2.5,Over,Under,32910307724756324222180173514230358930496925840490536672884218770274478698063,97807779008808666877212483834318722121095201924149767982308586680303200531729,19977.096351,250095.492,0.08,0.09,0.05,0.01,True,0.09,0.08,0.009999999999999995,4038.7679999999996,6889.3967999999995,6543.883199999999,0.92,0.91,0.010000000000000009,75254.6568,131004.3048,40836.432
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945088,soccer_team_totals,Spain O/U 0.5,Spain vs. Argentina: Spain O/U 0.5,Over,Under,100355410528829167351369310476973510907896128009743831751362377462177827859431,5811351223424086036323155994457479563772669983054060850770124909757590616584,37053.34883000001,293248.498,0.75,0.76,0.05,0.01,True,0.76,0.75,0.010000000000000009,25749.164800000002,220008.02380000002,14871.18,0.25,0.24,0.010000000000000009,4957.06,25533.1682,8131.315200000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945089,soccer_team_totals,Spain O/U 1.5,Spain vs. Argentina: Spain O/U 1.5,Over,Under,38830751010130480335360158234149115557694649367342989164909218073954827414392,69836619484603697415335565392789354837263389131211124276207135944947763729616,111466.33371200007,475880.428,0.39,0.4,0.05,0.01,True,0.4,0.39,0.010000000000000009,7656.744000000001,67194.7453,15125.483100000001,0.61,0.6,0.010000000000000009,23657.8069,130159.6461,11485.116
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945090,soccer_team_totals,Spain O/U 2.5,Spain vs. Argentina: Spain O/U 2.5,Over,Under,57630936689653361303158382794528845965536943350811324017155128103982435667892,9868694427823165689309825233772727996863244375078695087861948500417790089475,54247.26833399998,339653.3271,0.14,0.15,0.05,0.01,True,0.15,0.14,0.009999999999999981,294.7065,6983.4392,6998.9878,0.86,0.85,0.010000000000000009,42993.782199999994,234896.1164,1670.0035
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945091,soccer_team_totals,Argentina O/U 0.5,Spain vs. Argentina: Argentina O/U 0.5,Over,Under,83846396984989136712249171694516589660710828822197605918114090178164988652770,49278646525431166950704568331918006098194671187372033940712950274925104777399,143928.45382699987,474689.3399,0.65,0.66,0.05,0.01,True,0.66,0.65,0.010000000000000009,20450.5158,133490.1558,18319.548,0.35,0.34,0.009999999999999953,9864.372,78799.9153,10535.114200000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945092,soccer_team_totals,Argentina O/U 1.5,Spain vs. Argentina: Argentina O/U 1.5,Over,Under,49657094344563222660567315070048602673827083966340534481179981823001492001584,95300686560893239916040907573612912175387748576823220492295166298077861821221,246214.86274999895,357869.9411,0.27,0.28,0.05,0.01,True,0.28,0.27,0.010000000000000009,1309.6776000000002,13347.1101,10080.7389,0.73,0.72,0.010000000000000009,27255.3311,133454.0146,3367.7424
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945093,soccer_team_totals,Argentina O/U 2.5,Spain vs. Argentina: Argentina O/U 2.5,Over,Under,65017691110373628604984983289084714551172384985841625320350357098650802213114,42851931730059285366032592712263954135147076493037341265935815332156807239761,176757.56274600004,422940.5501,0.08,0.09,0.05,0.01,True,0.09,0.08,0.009999999999999995,744.9021,9536.7371,4977.712,0.92,0.91,0.010000000000000009,57243.688,146800.81,7531.787900000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945094,soccer_first_half_team_totals,Spain 1st Half O/U 0.5,Spain vs. Argentina: Spain 1st Half O/U 0.5,Over,Under,99560079665224382106782562344104810964345632210922897282867204395425290603208,23296648766999607441921849448187204400982593353971676535659473566092465019709,3540.6788070000016,142807.0415,0.43,0.44,0.05,0.01,True,0.44,0.43,0.010000000000000009,5169.2432,27092.4591,949.1605,0.57,0.56,0.009999999999999898,1258.1895,9216.815999999999,6579.036800000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945095,soccer_first_half_team_totals,Spain 1st Half O/U 1.5,Spain vs. Argentina: Spain 1st Half O/U 1.5,Over,Under,90679402795377185372021569499006721442635113705220032262017557002346276902736,5758672465601358364911175703045770239183633482122325607440714056783040764990,6603.655676,80835.0217,0.11,0.12,0.05,0.01,True,0.12,0.11,0.009999999999999995,78.36,299.88710000000003,994.9445000000001,0.89,0.88,0.010000000000000009,8050.005500000001,43675.1512,574.64
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945096,soccer_first_half_team_totals,Argentina 1st Half O/U 0.5,Spain vs. Argentina: Argentina 1st Half O/U 0.5,Over,Under,49708141944161622500691038288889731687738581308056875261788918022115319402439,62879533417630548728115241483130443793302197202974224045151883777085914538272,15972.316813000001,163683.604,0.34,0.35,0.05,0.01,True,0.35,0.34,0.009999999999999953,6288.4395,21705.2743,597.9580000000001,0.66,0.65,0.010000000000000009,1160.7420000000002,17935.4745,11678.5305
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945097,soccer_first_half_team_totals,Argentina 1st Half O/U 1.5,Spain vs. Argentina: Argentina 1st Half O/U 1.5,Over,Under,50409547578717846336581987905148176048993122580356263454567129480812318091707,48513038431506018684218822077882150707813304788956692355917304192573195899752,9376.217255999998,106115.7982,0.06,0.07,0.05,0.01,True,0.07,0.06,0.010000000000000009,27.751500000000004,121.7146,47.386799999999994,0.94,0.93,0.009999999999999898,742.3932,8742.816200000001,368.6985
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945098,both_teams_to_score_second_half,Both Teams to Score in Second Half,Spain vs. Argentina: Both Teams to Score in Second Half,Yes,No,51609412945400645746412496154188810760018237724291445418096002226611205645086,14977782548656283555118301585552341027624155712527326215253598874858223464729,205903.6836019994,153753.0267,0.29,0.3,0.05,0.01,True,0.3,0.28,0.019999999999999962,1191.933,6814.0496,900.3708000000001,0.72,0.7,0.020000000000000018,2315.2392,48157.164399999994,2802.177
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945099,second_half_totals,2nd Half O/U 0.5,Spain vs. Argentina: 2nd Half O/U 0.5,Over,Under,26096317819650565273349649728182025748676200637854644714253408716965464594120,6004770358509381975644926388489719276457863157769967525903691525201892554784,5417.898195999999,134817.2342,0.77,0.78,0.05,0.01,True,0.78,0.77,0.010000000000000009,766.701,5837.7836,1464.4398999999999,0.23,0.22,0.010000000000000009,437.4301,1363.4917,216.24900000000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945100,second_half_totals,2nd Half O/U 1.5,Spain vs. Argentina: 2nd Half O/U 1.5,Over,Under,16402988523515850387261995151252436133951641185975175792678709493789810116525,24886270437549625383861477327879618484828775643227688805752757302959201053714,5703.597988,243951.3963,0.41,0.42,0.05,0.01,True,0.42,0.41,0.010000000000000009,8692.542599999999,46782.9639,941.2944,0.59,0.58,0.010000000000000009,1354.5456,16202.4663,12003.987399999998
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945101,second_half_totals,2nd Half O/U 2.5,Spain vs. Argentina: 2nd Half O/U 2.5,Over,Under,20543219279079872846335460998371399245394934275054680453056323406909927245748,42577569158691158051480026518808218092920554819948583226977649302442502104461,6015.654175000001,171803.5661,0.18,0.2,0.05,0.01,True,0.2,0.18,0.020000000000000018,857.764,4511.3736,380.9052,0.82,0.8,0.019999999999999907,1735.2347999999997,4083.3971999999994,3431.056
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945102,soccer_second_half_team_totals,Spain 2nd Half O/U 0.5,Spain vs. Argentina: Spain 2nd Half O/U 0.5,Over,Under,5717340028001037324107878318698889848270140665184499563957199737418922609683,37257255616398531315692579323699074639682632694549043191765695582301374715090,4361.376785,158647.552,0.56,0.57,0.05,0.01,True,0.57,0.56,0.009999999999999898,24910.4136,28503.8194,965.5968,0.44,0.43,0.010000000000000009,758.6831999999999,4830.5152,18792.0664
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945103,soccer_second_half_team_totals,Spain 2nd Half O/U 1.5,Spain vs. Argentina: Spain 2nd Half O/U 1.5,Over,Under,23356086022706498603470777888062241471831340998520847305870935758234341416210,50668649652732239712591983209390876939417466121022687534008667319653379805867,591.615508,107639.2251,0.19,0.21,0.05,0.01,True,0.21,0.19,0.01999999999999999,93.5466,293.8988,56.1336,0.81,0.79,0.020000000000000018,239.30640000000002,239.30640000000002,351.9134
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945104,soccer_second_half_team_totals,Argentina 2nd Half O/U 0.5,Spain vs. Argentina: Argentina 2nd Half O/U 0.5,Over,Under,14600821369100575484635490577065433448363648411514595744932677289130410230403,27710731280083813526951525003759156289243619077216627402494972903115424250245,2324.9443890000007,144709.2381,0.48,0.49,0.05,0.01,True,0.49,0.48,0.010000000000000009,26836.9178,31081.8378,213.19199999999998,0.52,0.51,0.010000000000000009,230.958,826.6435000000001,27932.302200000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-more-markets,Spain vs. Argentina - More Markets,2945105,soccer_second_half_team_totals,Argentina 2nd Half O/U 1.5,Spain vs. Argentina: Argentina 2nd Half O/U 1.5,Over,Under,14090414867213601216283145748185145494315708392841298221526070196228320296777,64203328213015463833700376139427632118992131164009350251096059850188856895364,2473.2966490000003,107780.7513,0.14,0.15,0.05,0.01,True,0.15,0.14,0.009999999999999981,77.0115,400.634,234.30120000000002,0.86,0.85,0.010000000000000009,1439.2787999999998,2269.0571999999997,436.39849999999996
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2942086,total_corners,Total Corners: O/U 10.5,Spain vs. Argentina: O/U 10.5 Total Corners,Over,Under,100884929291058386486272562949288505573410161134361262436569204241548679514194,8798078604207564628901160346846366718740102821554595865956679542950175847197,28787.682240000024,115308.1478,0.22,0.23,0.05,0.01,True,0.23,0.22,0.010000000000000009,902.7408,2377.7826999999997,758.3598000000001,0.78,0.77,0.010000000000000009,2688.7302000000004,5795.2024,3022.2192
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2942087,total_corners,Total Corners: O/U 7.5,Spain vs. Argentina: O/U 7.5 Total Corners,Over,Under,62297234945470202633521042925717694851731938289986095644136689608717831573280,14779115833904937674097764073453701387964631439951402547450795360800782701769,120978.90135900004,208534.6125,0.53,0.54,0.05,0.01,True,0.54,0.53,0.010000000000000009,29904.5574,51043.9645,14549.8303,0.47,0.46,0.009999999999999953,12902.679699999999,20153.2938,25474.2526
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2942088,total_corners,Total Corners: O/U 6.5,Spain vs. Argentina: O/U 6.5 Total Corners,Over,Under,13791465386744541708008749529499707759399538147853478212698226131258167266843,98200721663470256841583863300165128793984043179730926032160921349858910509985,29382.468154,156682.5413,0.71,0.72,0.05,0.01,True,0.72,0.71,0.010000000000000009,12161.167199999998,32235.382899999997,3098.3051,0.29,0.28,0.009999999999999953,1265.5049000000001,3572.4777999999997,4729.3428
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2942089,total_corners,Total Corners: O/U 9.5,Spain vs. Argentina: O/U 9.5 Total Corners,Over,Under,58099927348932613457612110542604695170841031065893301089162724368076781554350,33828905686744352504401030470185377424515449695732960804300825727635006324623,19357.369876,146313.5571,0.31,0.32,0.05,0.01,True,0.32,0.31,0.010000000000000009,3581.744,10641.422100000002,1135.3254,0.69,0.68,0.009999999999999898,2527.0146,16581.6327,7611.206000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2942090,total_corners,Total Corners: O/U 12.5,Spain vs. Argentina: O/U 12.5 Total Corners,Over,Under,8840952442716169572853510450574377895501391340133938674787209180474930429943,69083233201292256218742801149657862987331957887808317053951484291136696607294,8395.417569999998,104568.9977,0.1,0.11,0.05,0.01,True,0.11,0.1,0.009999999999999995,268.5056,427.586,220.13800000000003,0.9,0.89,0.010000000000000009,1981.2420000000002,3118.8388000000004,2172.4544
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2942091,total_corners,Total Corners: O/U 11.5,Spain vs. Argentina: O/U 11.5 Total Corners,Over,Under,114407872046271014049974812468345324983840270246338723559484175155285594720118,5276805451642985851441312018990805778197884630819859950202836307326431497186,2709.750835,72782.5318,0.14,0.15,0.05,0.01,True,0.15,0.14,0.009999999999999981,84.228,444.03520000000003,136.017,0.86,0.85,0.010000000000000009,835.5329999999999,2362.7309,477.292
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2942092,total_corners,Total Corners: O/U 8.5,Spain vs. Argentina: O/U 8.5 Total Corners,Over,Under,37324691714507346241532363779598036161789194798773486258397943227545658009856,8982543254857777962338153839341664154429126981415171735057756857901145514789,51264.955101000014,383387.5449,0.41,0.42,0.05,0.01,True,0.42,0.41,0.010000000000000009,14992.949999999999,165480.3824,2690.4199999999996,0.59,0.58,0.010000000000000009,3871.58,37395.222,20704.55
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2942093,soccer_first_half_total_corners,1st Half Total Corners: O/U 3.5,Spain vs. Argentina: 1st Half O/U 3.5 Total Corners,Over,Under,100002411886865891295169984829739899620779696243692635352330027637284200504726,58466313991005930067827911937419510174032031450766071388165026237975906922232,16478.637041000013,222059.1083,0.51,0.52,0.05,0.01,True,0.52,0.51,0.010000000000000009,5928.9464,35854.3187,1270.4967000000001,0.49,0.48,0.010000000000000009,1220.6733,36938.3021,5472.8736
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2942094,soccer_first_half_total_corners,1st Half Total Corners: O/U 4.5,Spain vs. Argentina: 1st Half O/U 4.5 Total Corners,Over,Under,18035517577195560264196283974031009861538528743965343122238515888260329341310,92948244477302759140376469587916981027967522994120032845178303285800028809076,2493.160122,68011.0404,0.34,0.35,0.05,0.01,True,0.35,0.34,0.009999999999999953,652.7395,1925.7094,65.3582,0.66,0.65,0.010000000000000009,126.8718,907.269,1212.2305000000001
