fixture_id,event_slug,event_title,market_id,sports_market_type,group_item_title,question,outcome_0,outcome_1,token_0,token_1,market_volume,market_liquidity,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,accepting_orders,outcome_0_ask,outcome_0_bid,outcome_0_spread,outcome_0_ask_depth_best_usd,outcome_0_ask_depth_2c_usd,outcome_0_bid_depth_best_usd,outcome_1_ask,outcome_1_bid,outcome_1_spread,outcome_1_ask_depth_best_usd,outcome_1_ask_depth_2c_usd,outcome_1_bid_depth_best_usd
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2942118,totals,O/U 7.5,France vs. England: O/U 7.5,Over,Under,68106979109768751965045734891157200950640947704100301544315316427684123650379,64647116436858852187348705438424254494636479711911768297280086352874089897214,81098.03671399996,378973.53533,0.02,0.021,0.05,0.001,True,0.021,0.02,0.0010000000000000009,28.04235,1109.1311600000001,142.124,0.98,0.979,0.0010000000000000009,6964.076,739096.81778,1307.30765
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2942119,totals,O/U 8.5,France vs. England: O/U 8.5,Over,Under,12309041237156455261283503330653006911942200196521974037423298457112193029839,44323953344620754285908375724740610970694641883401414173072988917495231221712,182838.11277600008,312869.36354,0.009,0.01,0.05,0.001,True,0.01,0.009,0.0010000000000000009,19.4857,584.00531,91.58661000000001,0.991,0.99,0.0010000000000000009,10084.70339,1220514.03455,1929.0843
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2942120,soccer_extra_time,Will the Match Go to Extra Time?,France vs. England: Will the Match Go to Extra Time?,Yes,No,97073421403398987959367536357885777657934815132029969889101561100080702766740,21741388897814937158825210815863347655387627963929351195812841540921288098860,19431.817224000006,199693.7075,0.23,0.24,0.05,0.01,True,0.24,0.23,0.009999999999999981,840.0648,4382.8917,1555.9431000000002,0.77,0.76,0.010000000000000009,5209.026900000001,60699.397300000004,2660.2052
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2942121,soccer_penalty_shootout,Will the Match Go to a Penalty Shootout?,France vs. England: Will the Match Go to a Penalty Shootout?,Yes,No,83043179192993203630938053790340590898652055325504637846849207587554779805134,23115808433726815135634015219269625481365734215381833317301970662744681283594,29222.008188999982,180542.0979,0.11,0.13,0.05,0.01,True,0.13,0.11,0.020000000000000004,343.8604,1314.3326,182.6077,0.89,0.87,0.020000000000000018,1477.4623,20802.517900000003,2301.2196
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2943451,soccer_team_to_advance,Team to Win,France vs. England: Team to Win,France,England,68383229798738153843260173110368067454393737148304707811610243859638727205428,19937769871419809473954673695368929587069246301853660575164489787400178851999,3542753.4227699274,1966877.9304,0.66,0.67,0.05,0.01,True,0.67,0.66,0.010000000000000009,116094.853,852722.6444,489833.9952,0.34,0.33,0.010000000000000009,252338.7248,653777.4334,57181.047
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945106,both_teams_to_score,Both Teams to Score,France vs. England: Both Teams to Score,Yes,No,22196998392342243873366818077695026233580486194147509099410422196355740160596,87091812505903815743803270227625955577075937753838076154606280651922488975820,478083.55800300115,1057268.5632,0.68,0.69,0.05,0.01,True,0.69,0.68,0.009999999999999898,396522.5139,790514.2391,297075.38080000004,0.32,0.31,0.010000000000000009,139800.1792,209129.3733,178147.7961
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945107,both_teams_to_score_first_half,Both Teams to Score in First Half,France vs. England: Both Teams to Score in First Half,Yes,No,4391345830576533824841132410036723087385633160063385993395120388340762058940,91029228047248466693172036976040023691069145713384739193965550677678980926654,16461.826326000006,264426.7689,0.29,0.3,0.05,0.01,True,0.3,0.29,0.010000000000000009,9327.072,46430.816100000004,1372.0943999999997,0.71,0.7,0.010000000000000009,3359.2655999999997,39642.8919,21763.168
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945108,first_half_totals,1st Half O/U 0.5,France vs. England: 1st Half O/U 0.5,Over,Under,19030420170214947802784149973836205462632652006737868268558412229625915229793,39867569013096230718869130072991629276053620858572140740460763188407734307298,4897.159270999999,241503.2123,0.76,0.77,0.05,0.01,True,0.77,0.76,0.010000000000000009,4553.3488,64452.11320000001,38634.7824,0.24,0.23,0.009999999999999981,12200.4576,25254.0876,1360.0912
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945109,first_half_totals,1st Half O/U 1.5,France vs. England: 1st Half O/U 1.5,Over,Under,29532477279960041912919215871616839658028851474577688028383547924350543690579,53310473490168491280351774506497631946166268444995362097910713848438114414505,76741.54011700003,790443.6414,0.43,0.44,0.05,0.01,True,0.44,0.43,0.010000000000000009,54377.0876,233326.9798,23436.603900000002,0.57,0.56,0.009999999999999898,31067.126099999998,61580.85309999999,69207.20240000001
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945110,first_half_totals,1st Half O/U 2.5,France vs. England: 1st Half O/U 2.5,Over,Under,67808155204273968906189272959775355827879443631549885745825143498987697193783,92809639719252106740629121756964907255693622752014359818812770810888901389658,7687.980725999997,361768.5611,0.18,0.19,0.05,0.01,True,0.19,0.18,0.010000000000000009,9491.0244,17646.163500000002,10456.3854,0.82,0.81,0.009999999999999898,47634.6446,87003.0902,40461.73560000001
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945111,soccer_team_totals,France O/U 0.5,France vs. England: France O/U 0.5,Over,Under,1155902477592771353560782335139980432236817201748303853206272493548768038077,111432385899989581268168703112480667004881813393138494618777507794538549833099,31253.785071000006,312995.0856,0.87,0.88,0.05,0.01,True,0.88,0.87,0.010000000000000009,9126.7088,77513.59030000001,5388.4146,0.13,0.12,0.010000000000000009,805.1654,11597.1227,1244.5511999999999
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945112,soccer_team_totals,France O/U 1.5,France vs. England: France O/U 1.5,Over,Under,81589413234505914927685216310143286935936701802649031117031491177192684738503,62888387784091562780738338489535946921519876413236204729414349156333247045772,93763.96578000004,375383.5399,0.62,0.63,0.05,0.01,True,0.63,0.62,0.010000000000000009,14822.9361,100904.10740000001,12874.485999999999,0.38,0.37,0.010000000000000009,7890.813999999999,39463.3358,8705.5339
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945113,soccer_team_totals,France O/U 2.5,France vs. England: France O/U 2.5,Over,Under,75755320367500731060334760880944517643525855157370828961830227262015183469683,87227578034036924905448589320857379284862573729438119105279846295772698631539,218771.61025500015,346473.4713,0.33,0.34,0.05,0.01,True,0.34,0.33,0.010000000000000009,2830.8638,15524.2196,6711.213299999999,0.67,0.66,0.010000000000000009,13625.796699999999,115126.44269999999,5495.2062
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945114,soccer_team_totals,England O/U 0.5,France vs. England: England O/U 0.5,Over,Under,90537260687240330688834336095275437635905684025049670242708460125891335048601,102857065990693970522327748948569323722708214692682432163879425338137430957634,4537.992956000002,288595.9139,0.76,0.77,0.05,0.01,True,0.77,0.76,0.010000000000000009,12010.8989,85282.96979999999,641.44,0.24,0.23,0.009999999999999981,202.56,10084.012,3587.6711
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945115,soccer_team_totals,England O/U 1.5,France vs. England: England O/U 1.5,Over,Under,67750456243843347072307986773258192498011763665354882663372186000518870755605,76401261669257564407126754326116288586724017952762905839478546951938053861407,26808.693262000004,427168.0197,0.4,0.41,0.05,0.01,True,0.41,0.4,0.009999999999999953,10751.036399999999,57443.8232,3557.2000000000003,0.6,0.59,0.010000000000000009,5335.8,57196.3043,15471.0036
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945116,soccer_team_totals,England O/U 2.5,France vs. England: England O/U 2.5,Over,Under,35783959034100164747830402582988118032860190237558417114231227132903320563144,8982735167555522314048065503894700321885233574257828639944344249818528878874,29637.720074,465334.5605,0.15,0.16,0.05,0.01,True,0.16,0.15,0.010000000000000009,967.7856,17617.7706,5152.914,0.85,0.84,0.010000000000000009,29199.846,123483.7865,5080.8744
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945117,soccer_first_half_team_totals,France 1st Half O/U 0.5,France vs. England: France 1st Half O/U 0.5,Over,Under,69727069764001893896337003182682640852508172501521538594722110442764606298609,33274556611449893443692187225818151054356977031365927112536473698670426353822,1478.4596639999997,86103.1005,0.59,0.6,0.05,0.01,True,0.6,0.59,0.010000000000000009,581.904,4147.4549,28.2728,0.41,0.4,0.009999999999999953,19.647199999999998,3451.919,387.93600000000004
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945118,soccer_first_half_team_totals,France 1st Half O/U 1.5,France vs. England: France 1st Half O/U 1.5,Over,Under,89539348588434915436308184966271757506111337599538639679731572669397657897392,39684943606850965759458809585481092926620339561599641142197933253045917519193,738.091289,55391.9252,0.22,0.24,0.05,0.01,True,0.24,0.22,0.01999999999999999,181.3584,557.2019,99.0792,0.78,0.76,0.020000000000000018,351.2808,2064.5892000000003,574.3016
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945119,soccer_first_half_team_totals,England 1st Half O/U 0.5,France vs. England: England 1st Half O/U 0.5,Over,Under,59486403042503647992385365488823460465019688551052056252393278432416364922457,86113926333642401285896252640556641612558607565530195050759735264101801518747,5655.281516000001,197702.2985,0.45,0.46,0.05,0.01,True,0.46,0.45,0.010000000000000009,6038.6408,12475.5626,19733.4225,0.55,0.54,0.010000000000000009,24118.627500000002,27991.386500000004,7088.8392
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945120,soccer_first_half_team_totals,England 1st Half O/U 1.5,France vs. England: England 1st Half O/U 1.5,Over,Under,87220650775571326699230716585396883141373601898140837146995676256672212692787,17883545780044722647925555111283138606032278179097860596515882584932377139422,785.412739,36281.3882,0.11,0.13,0.05,0.01,True,0.13,0.11,0.020000000000000004,59.17080000000001,226.00700000000003,105.7034,0.89,0.87,0.020000000000000018,855.2366000000001,14306.399900000002,395.98920000000004
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945121,both_teams_to_score_second_half,Both Teams to Score in Second Half,France vs. England: Both Teams to Score in Second Half,Yes,No,91691901000634658914706873990067819160363232504892917613990247954276313244402,61058256931953923731337600552008743233066992430126952886273477523163502670956,4599.340045000002,256745.8994,0.39,0.4,0.05,0.01,True,0.4,0.39,0.010000000000000009,44042.948000000004,99497.0644,1591.0284,0.61,0.6,0.010000000000000009,2488.5316,16209.827399999998,66064.42199999999
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945122,second_half_totals,2nd Half O/U 0.5,France vs. England: 2nd Half O/U 0.5,Over,Under,62101359506469738081093956661143337461256300447246223972289262683739305426849,33826290342271653211897034215883867639577438603886981587262316294432140653430,287.211317,19920.2729,0.85,0.86,0.05,0.01,True,0.86,0.85,0.010000000000000009,1001.8914,11468.1946,162.28199999999998,0.15,0.14,0.009999999999999981,28.637999999999998,189.39800000000002,163.0986
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945123,second_half_totals,2nd Half O/U 1.5,France vs. England: 2nd Half O/U 1.5,Over,Under,25834111254132365029731697713358389164378033632151208701026657931223555188053,99423692366081068950193846265799144141378466477751264401244896337195385181551,814.5112080000001,120410.0551,0.58,0.59,0.05,0.01,True,0.6,0.59,0.010000000000000009,275.034,20729.771800000002,356.95,0.41,0.4,0.009999999999999953,248.04999999999998,772.5998,183.356
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945124,second_half_totals,2nd Half O/U 2.5,France vs. England: 2nd Half O/U 2.5,Over,Under,8226583154331818864748305233300514267254327797730051756401330068881536059430,21258445887911184386170604695056839168993370725414958037965658507604313076956,130.892016,46671.8966,0.29,0.3,0.05,0.01,True,0.3,0.29,0.010000000000000009,50.439,1360.7223999999999,2.9,0.71,0.7,0.010000000000000009,7.1,1276.8152,117.69099999999999
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945125,soccer_second_half_team_totals,France 2nd Half O/U 0.5,France vs. England: France 2nd Half O/U 0.5,Over,Under,51211566175428534683756175912526547417583370047425526289634954935928822078243,23568438602255745033704240183014708872264306476530715200928174402398770792549,32.616251,48689.9076,0.67,0.69,0.05,0.01,True,0.69,0.67,0.019999999999999907,1.4489999999999998,4.999,238.84160000000003,0.33,0.31,0.020000000000000018,117.63840000000002,608.8602000000001,0.651
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945126,soccer_second_half_team_totals,France 2nd Half O/U 1.5,France vs. England: France 2nd Half O/U 1.5,Over,Under,10873885943623230850154646400003522336504194534131391916594837223048831024745,103934795107960682673380615358994617021608681681785089611974602444525313332577,673.625462,41229.3376,0.3,0.32,0.05,0.01,True,0.32,0.3,0.020000000000000018,0.0736,0.0736,111.91799999999999,0.7,0.68,0.019999999999999907,261.142,418.042,0.1564
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945127,soccer_second_half_team_totals,England 2nd Half O/U 0.5,France vs. England: England 2nd Half O/U 0.5,Over,Under,89271967339477930160936281684609336917266377943520267734819735585752070407158,84083444525168154775067033633120208469621539680968099189309535301475912928783,89.20342200000002,72355.6954,0.51,0.54,0.05,0.01,True,0.54,0.51,0.030000000000000027,474.76800000000003,2735.86,407.1738,0.49,0.46,0.02999999999999997,391.20619999999997,2512.8912,404.432
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-more-markets,France vs. England - More Markets,2945128,soccer_second_half_team_totals,England 2nd Half O/U 1.5,France vs. England: England 2nd Half O/U 1.5,Over,Under,47876112958999545009061559207887415864256351135672404939654444447435843835787,3041522069611775318796651568834821828923397878106993369010112044187118204678,62.313807,28415.56,0.17,0.24,0.05,0.01,True,0.24,0.18,0.06,2.4,64.9,5.3999999999999995,0.82,0.76,0.05999999999999994,12.299999999999999,58.0,7.6
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942122,total_corners,Total Corners: O/U 7.5,France vs. England: O/U 7.5 Total Corners,Over,Under,82737101781736233368805000095435496007494486871904983788683047060637474637581,110459387052509135950514758666279069015364599349259913317149342417234908734325,10201.464335000004,121276.4421,0.69,0.7,0.05,0.01,True,0.71,0.7,0.010000000000000009,478.30569999999994,2657.707,1121.9109999999998,0.3,0.29,0.010000000000000009,480.81899999999996,2782.3936000000003,195.3643
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942123,total_corners,Total Corners: O/U 9.5,France vs. England: O/U 9.5 Total Corners,Over,Under,74521456636767031604688100457193866424444143835411879544395720416068677391952,5773535398990059725323205702229302251691300650431994026209860163076660304027,35246.39198399999,169604.4582,0.44,0.46,0.05,0.01,True,0.46,0.44,0.020000000000000018,2478.4339999999997,15464.1724,1182.808,0.56,0.54,0.020000000000000018,1505.392,6400.488399999999,2909.466
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942124,total_corners,Total Corners: O/U 10.5,France vs. England: O/U 10.5 Total Corners,Over,Under,112168995059814549386010508206108993064060064763785711819890321518838685303745,39108053213129684546469482314826802561017058586480290071725568791745522768247,12997.04011,130001.0076,0.33,0.34,0.05,0.01,True,0.34,0.33,0.010000000000000009,5.1000000000000005,1674.5017,5375.6076,0.67,0.66,0.010000000000000009,10914.1124,17770.8551,9.9
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942125,total_corners,Total Corners: O/U 11.5,France vs. England: O/U 11.5 Total Corners,Over,Under,79794945354423002433037771941457657706842839774169576081409224999650611127540,6760474390440116577692233208572932424237181782432584004470725109648616682321,2418.225347,34112.9871,0.23,0.25,0.05,0.01,True,0.25,0.23,0.01999999999999999,377.98,615.754,21.399200000000004,0.77,0.75,0.020000000000000018,71.64080000000001,2584.0586,1133.94
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942126,total_corners,Total Corners: O/U 12.5,France vs. England: O/U 12.5 Total Corners,Over,Under,40906681590660419103556621797218531407941024281539588912975066296410448906563,51788962364913067057740152229959831402862938580319224337948409110894662210847,3743.9181299999996,57244.1433,0.14,0.15,0.05,0.01,True,0.15,0.14,0.009999999999999981,34.7745,104.41290000000001,169.40980000000002,0.86,0.85,0.010000000000000009,1040.6602,2909.2502,197.0555
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942127,total_corners,Total Corners: O/U 8.5,France vs. England: O/U 8.5 Total Corners,Over,Under,9199245358321606659376918480682939142774574358606906132911106408283595182918,10154543686257673514573572805511142794407521096128765808644869575953422480577,98504.94685700005,263466.2571,0.57,0.58,0.05,0.01,True,0.58,0.57,0.010000000000000009,2369.6132,67302.1027,6461.360399999999,0.43,0.42,0.010000000000000009,6571.5696,41634.0622,1715.9268
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942128,total_corners,Total Corners: O/U 6.5,France vs. England: O/U 6.5 Total Corners,Over,Under,96038757124217797449325148285961624701310370449787723647122146043573091921556,70144782109197884207570390508473440928281313651662974556712206334252616295522,7457.787813999996,100777.4745,0.8,0.81,0.05,0.01,True,0.81,0.8,0.010000000000000009,327.9447,2276.2729,732.888,0.2,0.19,0.010000000000000009,183.222,794.4776999999999,76.92530000000001
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942129,soccer_first_half_total_corners,1st Half Total Corners: O/U 3.5,France vs. England: 1st Half O/U 3.5 Total Corners,Over,Under,364961966268651867414037428014500876692984930380256550133522201479322140365,70919329620415768390956207467660621636413175096559474493097068180068574300061,5919.138566,129608.9608,0.61,0.63,0.05,0.01,True,0.63,0.62,0.010000000000000009,188.7291,7745.1891,6.2,0.38,0.37,0.010000000000000009,3.8,3936.7557000000006,110.84089999999999
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942130,soccer_first_half_total_corners,1st Half Total Corners: O/U 4.5,France vs. England: 1st Half O/U 4.5 Total Corners,Over,Under,32040466707452496073679992858224274721235398044906739823229141478841142916597,81671802901524969961293313032484006457696910967769163647428003676987740941515,1482.973955,94860.9069,0.46,0.47,0.05,0.01,True,0.47,0.46,0.009999999999999953,237.85289999999998,4114.2929,5401.0854,0.54,0.53,0.010000000000000009,6340.4046,9001.3342,268.2171
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-total-corners,France vs. England - Total Corners,2942131,soccer_first_half_total_corners,1st Half Total Corners: O/U 5.5,France vs. England: 1st Half O/U 5.5 Total Corners,Over,Under,23859736097294385032774398803606926459911507379560539546900972804495099146936,95478875632286283349583785131192322770010071444219253360085972294248081124520,930.637299,23076.5399,0.26,0.28,0.05,0.01,True,0.28,0.26,0.020000000000000018,94.22000000000001,293.5516,85.66220000000001,0.74,0.72,0.020000000000000018,243.80780000000001,1126.487,242.28
